name_en,blackmarket_itemtype,blackmarket_itemcomp
"Acey May",DAD_SG,DAD_SG.comp_05_legendary_HeartGUn
"Adrenaline Pump",vla_repair_kit,vla_repair_kit.comp_05_legendary_AdrenalinePUmp
"Aegon's Dream",VLA_AR,VLA_AR.comp_05_legendary_DualDamage
"AF1000",BOR_REPAIR_KIT,BOR_REPAIR_KIT.comp_05_legendary_Augmenter
"Aged Cask",jak_shield,jak_shield.comp_05_legendary_barrelAged
"Anarchy",TED_SG,TED_SG.comp_05_legendary_anarchy
"Asher's Rise",MAL_SR,MAL_SR.comp_05_legendary_asher
"Birt's Bees",VLA_SM,VLA_SM.comp_05_legendary_BeeGun
"Blockbuster",vla_grenade_gadget,vla_grenade_gadget.comp_05_legendary_Blockbuster
"Bloody Lumberjack",DAD_AR,DAD_AR.comp_05_legendary_Lumberjack
"Bod",DAD_SG,DAD_SG.comp_05_legendary_bod
"Bonnie and Clyde",JAK_AR,JAK_AR.comp_05_legendary_BonnieClyde
"Boomslang",JAK_SR,JAK_SR.comp_05_legendary_Boomslang
"Borstel Ballista",JAK_SR,JAK_SR.comp_05_legendary_ballista
"Budget Deity",TED_PS,TED_PS.comp_05_legendary_ATLien
"Bugbear",TOR_AR,TOR_AR.comp_05_legendary_Bugbear
"Buoy",borg_grenade_gadget,borg_grenade_gadget.comp_05_legendary_buoy
"Buzz Axe",dad_grenade_gadget,dad_grenade_gadget.comp_05_legendary_Axe
"Chaumurky",ord_grenade_gadget,ord_grenade_gadget.comp_05_legendary_aggrovator
"Chuck",TED_AR,TED_AR.comp_05_legendary_Chuck
"CinderShelly",ord_shield,ord_shield.comp_05_legendary_cindershelly
"Compleation",tor_shield,tor_shield.comp_05_legendary_compleat
"Complex Root",MAL_SR,MAL_SR.comp_05_legendary_complex_root
"Convergence",BOR_SG,BOR_SG.comp_05_legendary_convergence
"Defibrillator",jak_repair_kit,jak_repair_kit.comp_05_legendary_Defibrillator
"Destructo Disco",mal_grenade_gadget,mal_grenade_gadget.comp_05_legendary_disco_disc
"Divided Focus",TED_AR,TED_AR.comp_05_legendary_DividedFocus
"Finnity XXX-L",VLA_SR,VLA_SR.comp_05_legendary_Finnty
"Firepot",tor_grenade_gadget,tor_grenade_gadget.comp_05_legendary_firepot
"Firewerks",tor_shield,tor_shield.comp_05_legendary_firewerks
"Fisheye",ORD_SR,ORD_SR.comp_05_legendary_Fisheye
"Fuse",dad_grenade_gadget,dad_grenade_gadget.comp_05_legendary_fuse
"G.M.R.",ORD_AR,ORD_AR.comp_05_legendary_GMR
"Gamma Void",MAL_HW,MAL_HW.comp_05_legendary_GammaVoid
"Golden God",BOR_SG,BOR_SG.comp_05_legendary_GoreMaster
"Hellfire",BOR_SM,BOR_SM.comp_05_legendary_hellfire
"Hellwalker",JAK_SG,JAK_SG.comp_05_legendary_Hellwalker
"Hoarder",vla_shield,vla_shield.comp_05_legendary_Hoarder
"Hot Slugger",JAK_SG,JAK_SG.comp_05_legendary_Slugger
"Husky Friend",TED_SG,TED_SG.comp_05_legendary_HeavyTurret
"Inkling",VLA_HW,VLA_HW.comp_05_legendary_Splatoon
"Jelly",borg_grenade_gadget,borg_grenade_gadget.comp_05_legendary_rubber
"Kaoson",VLA_SM,VLA_SM.comp_05_legendary_KaoSon
"Katagawa's Revenge",MAL_SR,MAL_SR.comp_05_legendary_katagawa
"Kickballer",MAL_SG,MAL_SG.comp_05_legendary_Kickballer
"Kill Spring",ted_repair_kit,ted_repair_kit.comp_05_legendary_KillSpring
"King's Gambit",JAK_PS,JAK_PS.comp_05_legendary_kingsgambit
"Lead Balloon",TOR_SG,TOR_SG.comp_05_legendary_LeadBalloon
"Linebacker",TOR_SG,TOR_SG.comp_05_legendary_Linebacker
"Lucian's Flank",VLA_AR,VLA_AR.comp_05_Legendary_Lucian
"Lucky Clover",ORD_PS,ORD_PS.comp_05_legendary_RocketReload
"Luty Madlad",DAD_SM,DAD_SM.comp_05_legendary_Luty
"Noisy Cricket",ORD_PS,ORD_PS.comp_05_legendary_NoisyCricket
"Ohm I Got",MAL_SM,MAL_SM.comp_05_legendary_OhmIGot
"Onslaught",VLA_SM,VLA_SM.comp_05_legendary_Onslaught
"Oscar Mike",DAD_AR,DAD_AR.comp_05_legendary_OM
"Pacemaker",dad_repair_kit,dad_repair_kit.comp_05_legendary_Pacemaker
"Pandoran Memento",mal_shield,mal_shield.comp_05_momento
"Phantom Flame",JAK_PS,JAK_PS.comp_05_legendary_phantom_flame
"Plasma Coil",MAL_SM,MAL_SM.comp_05_legendary_PlasmaCoil
"Potato Thower IV",TOR_AR,TOR_AR.comp_05_legendary_PotatoThrower
"Prince Harming",BOR_SM,BOR_SM.comp_05_legendary_prince
"Principal",ted_shield,ted_shield.comp_05_legendary_ShieldBoi
"Protean Cell",ord_shield,ord_shield.comp_05_legendary_ProteanCell
"Queen's Rest",TOR_PS,TOR_PS.comp_05_legendary_QueensRest
"Rainbow Vomit",JAK_SG,JAK_SG.comp_05_legendary_RainbowVomit
"Rangefinder",DAD_PS,DAD_PS.comp_05_legendary_rangefinder
"Ravenfire",TOR_HW,TOR_HW.comp_05_legendary_ravenfire
"Recursive",mal_grenade_gadget,mal_grenade_gadget.comp_05_legendary_recursive
"Roach",TOR_PS,TOR_PS.comp_05_legendary_Roach
"Rowan's Charge",JAK_AR,JAK_AR.comp_05_legendary_rowan
"Ruby's Grasp",TED_PS,TED_PS.comp_05_legendary_RubysGrasp
"San Saba Songbird",JAK_PS,JAK_PS.comp_05_legendary_QuickDraw
"Seventh Sense",JAK_PS,JAK_PS.comp_05_legendary_seventh_sense
"Sideshow",TED_PS,TED_PS.comp_05_legendary_Sideshow
"Slippy",tor_grenade_gadget,tor_grenade_gadget.comp_05_legendary_slippy
"Spinning Blade",jak_grenade_gadget,jak_grenade_gadget.comp_05_spinning_blade
"Sprezzatura",TOR_HW,TOR_HW.comp_05_legendary_Javelin
"Star Helix",DAD_AR,DAD_AR.comp_05_legendary_star_helix
"Stop Gap",VLA_SR,VLA_SR.comp_05_legendary_StopGap
"Stray",bor_sr,bor_sr.comp_05_legendary_stray
"Streamer",BOR_HW,BOR_HW.comp_05_legendary_Streamer
"Super Soldier",dad_shield,dad_shield.comp_05_legendary_SuperSoldier
"Swarm",ord_grenade_gadget,ord_grenade_gadget.comp_05_legendary_swarm
"Symmetry",ORD_SR,ORD_SR.comp_05_legendary_symmetry
"T.K's Wave",JAK_SG,JAK_SG.comp_05_legendary_TKsWave
"Triple Bypass",ord_repair_kit,ord_repair_kit.comp_05_legendary_TripleBypass
"Truck",JAK_SR,JAK_SR.comp_05_legendary_Truck
"UAV",ted_grenade_gadget,ted_grenade_gadget.comp_05_legendary_PredatorDrone
"Vamoose",bor_sr,bor_sr.comp_05_legendary_Vamoose
"War Paint",tor_repair_kit,tor_repair_kit.comp_05_legendary_ShinyWarPaint
"Waterfall",vla_grenade_gadget,vla_grenade_gadget.comp_05_legendary_Waterfall
"Watts 4 Dinner",bor_shield,bor_shield.comp_05_legendary_Watts4Dinner
"Whiskey Foxtrot",VLA_AR,VLA_AR.comp_05_legendary_WF
"Wombo Combo",VLA_AR,VLA_AR.comp_05_legendary_WomboCombo
"Zipper",DAD_PS,DAD_PS.comp_05_legendary_Zipgun
