poi_id,name
DLMD_World_P_PoAActor_UAID_0050568BFC4D67FF01_1298388568,bonescape mine or sumplands mine
DLMD_World_P_PoAActor_UAID_0050568BFC4DB31302_1570162105,bonescape mine or sumplands mine
DLMD_World_P_PoAActor_UAID_02504100000113ED01_1588318775,belton town
DLMD_World_P_PoAActor_UAID_025041000001181202_1219939729,cuspid silo (north)
DLMD_World_P_PoAActor_UAID_025041000001330B02_1191238087,cuspid crawler 1
DLMD_World_P_PoAActor_UAID_025041000001390B02_1493163148,cuspid crawler 2
DLMD_World_P_PoAActor_UAID_025041000001410B02_1895474561,tonnage crawler
DLMD_World_P_PoAActor_UAID_025041000001550E02_1949761240,sumplands crawler
DLMD_World_P_PoAActor_UAID_0250410000015FED01_1875042151,carcadia town
DLMD_World_P_PoAActor_UAID_02504100000187D401_1882517809,launchpad town
DLMD_World_P_PoAActor_UAID_025041000001EF1B02_1282385074,grindstone drill
DLMD_World_P_PoAActor_UAID_047C1619B44AA00302_1687647825,bonescape safehouse (always on)
DLMD_World_P_PoAActor_UAID_04922658D4A72CD401_1798204775,howl safehouse
DLMD_World_P_PoAActor_UAID_04922658D4A75EE201_1362582382,howl silo
DLMD_World_P_PoAActor_UAID_04922658D4A791C201_1271147543,bonescape silo
DLMD_World_P_PoAActor_UAID_04922658D4A799D801_1325231183,hungering drill
DLMD_World_P_PoAActor_UAID_04922658D4A7AFD701_1939292037,hungering crawler
DLMD_World_P_PoAActor_UAID_089204DCF485770E02_1192963223,sumplands safehouse
DLMD_World_P_PoAActor_UAID_089204DCF632D0FB01_2041500824,bonescape crawler
DLMD_World_P_PoAActor_UAID_089204DCF7EF120E02_2035944540,tonnage silo
DLMD_World_P_PoAActor_UAID_089204DCF7EF92FA01_2135167885,lopside safehouse
DLMD_World_P_PoAActor_UAID_089204DCF7EFD0FA01_1541512767,grindstone silo
DLMD_World_P_PoAActor_UAID_089204DCF7EFDED901_1881139395,lopside crawler
DLMD_World_P_PoAActor_UAID_089204DCF7EFE7CD01_1497324333,grindstone mine
DLMD_World_P_PoAActor_UAID_089204DCF7EFF40F02_1177657411,tonnage safehouse
DLMD_World_P_PoAActor_UAID_14F6D87D57071BD501_1530198843,plateau silo
DLMD_World_P_PoAActor_UAID_14F6D87D570760E101_1189134792,noose drill
DLMD_World_P_PoAActor_UAID_14F6D87D570787D401_1419323791,noose safehouse (north)
DLMD_World_P_PoAActor_UAID_244BFE96422D31D401_2101065829,dominion carcadia safehouse
DLMD_World_P_PoAActor_UAID_244BFE96422D67FC01_1828107959,dominion terminus bunker
DLMD_World_P_PoAActor_UAID_244BFE96422D75DF01_1582716244,dominion carcadia mine
DLMD_World_P_PoAActor_UAID_244BFE96422DA2F901_1897336641,dominion terminus safehouse
DLMD_World_P_PoAActor_UAID_244BFE96422DC5FC01_1346905034,dominion fades safehouse
DLMD_World_P_PoAActor_UAID_34CFF6FF1DA56FD601_1995548687,sumplands silo
DLMD_World_P_PoAActor_UAID_5811224CB62827D501_1937969200,cuspid safehouse (east)
DLMD_World_P_PoAActor_UAID_5811224CB62835D501_1890737431,cuspid safehouse (west)
DLMD_World_P_PoAActor_UAID_581122B4C214252202_1522288912,noose bunker
DLMD_World_P_PoAActor_UAID_581122B4C214E22102_2008372158,cuspid mine
DLMD_World_P_PoAActor_UAID_907841CAD86510F801_1664963883,noose crawler 1
DLMD_World_P_PoAActor_UAID_907841CAD86510F801_1917494885,noose crawler 2
DLMD_World_P_PoAActor_UAID_907841CAD86511F801_1501116063,noose safehouse (south)
DLMD_World_P_PoAActor_UAID_907841CAD86512F801_1607060252,plateau mine
DLMD_World_P_PoAActor_UAID_B04F130572E120DB01_1153963055,cuspid silo (south)
DLMD_World_P_PoAActor_UAID_CC96E5191F7415DB01_1237205122,leys bunker
DLMD_World_P_PoAActor_UAID_CC96E5191F742FD501_1430332360,leys crawler
DLMD_World_P_PoAActor_UAID_CC96E5191F743DD401_1223726776,windspear safehouse
DLMD_World_P_PoAActor_UAID_CC96E5191F7479DB01_1312155739,leys crawler
DLMD_World_P_PoAActor_UAID_CC96E5191F748CFA01_1356293799,stoneblood drill
DLMD_World_P_PoAActor_UAID_CC96E5191F74B8E601_1603838428,leys silo
DLMD_World_P_PoAActor_UAID_CC96E5191F74D2D401_1997150008,stoneblood safehouse
DLMD_World_P_PoAActor_UAID_D843AE5FAC6A141D02_1110247641,cuspid/sumpland drills
DLMD_World_P_PoAActor_UAID_D843AE5FAC6A37FF01_2129200119,cuspid/sumpland drills
DLMD_World_P_PoAActor_UAID_D85ED3466C0336EF01_1395506047,howl/grindstone/heart bunker or stoneblood mine
DLMD_World_P_PoAActor_UAID_D85ED3466C0338EF01_1641636403,howl/grindstone/heart bunker or stoneblood mine
DLMD_World_P_PoAActor_UAID_D85ED3466C033D0502_2021434511,howl/grindstone/heart bunker or stoneblood mine
DLMD_World_P_PoAActor_UAID_D85ED3466C037F1802_2016645195,howl/grindstone/heart bunker or stoneblood mine