level,points_net,points_total
2,857,857
3,883,1740
4,1609,3349
5,2526,5875
6,3621,9496
7,4889,14385
8,6322,20707
9,7918,28625
10,9672,38297
11,11579,49876
12,13639,63515
13,15845,79360
15,,118256
16,23335,141591
20,,264094
21,38595,302689
23,45634,390372
24,49349,439721
25,53192,492913
26,57164,550077
30,,820962
31,78900,899862
35,,1263842
36,103691,1367533
40,,1836636
41,131445,1968081
42,,2105426
43,143358,2248784
44,149487,2398271
45,155730,2554001
46,162084,2716085
47,168554,2884639
48,175133,3059772
49,181826,3241598
50,188629,3430227
